,article_id,event,slant,title,url,extractor_name,entity_list,prompt,model,temperature,llm_cache_key,generated_at,framing_output
1248,02f7df307d3aa6becb7ddaddcd02fcfa,voting_rights_act,left,"May 12, 2026
PBS News Hour full episode",https://www.pbs.org/newshour/show/may-12-2026-pbs-news-hour-full-episode,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,21324db47f94769fc04b46aef38b1da2,2026-05-18T07:07:54.912223+00:00,"{'hero': 'Civil rights groups / activists', 'villain': 'Supreme court', 'victim': 'Marginalized communities'}"
1249,272826e60b09746a4423a0a9bc14affa,voting_rights_act,right,Takeaways from the Supreme Court’s historic Voting Rights Act opinion and what’s next for the midterms,https://www.cnn.com/2026/04/29/politics/takeaways-supreme-court-voting-rights-act,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,dd2ee72507c37a49eae2ea75ad9aa5a2,2026-05-18T07:07:57.156438+00:00,"{'hero': 'Civil rights groups / activists', 'villain': 'Supreme court', 'victim': 'Marginalized communities'}"
1250,740218446bd4aef95898fdb239b7bdae,voting_rights_act,right,Supreme Court hears pivotal Louisiana election map case ahead of 2026 midterms,https://www.foxnews.com/politics/supreme-court-hears-pivotal-louisiana-election-map-case-ahead-2026-midterms,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,4548babfff95fce57226da8f386f1113,2026-05-18T07:08:00.347517+00:00,"{'hero': 'Supreme court', 'villain': 'None', 'victim': 'Marginalized communities'}"
1251,693e5a502e57f0eb2b7a0d2a5de4b267,voting_rights_act,right,Redistricting and the Paradox of Majority-Minority Districts,https://thedispatch.com/article/voting-rights-act-majority-minority-districts/,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,2a2f531360296b1bf253ede065d7c3e5,2026-05-18T07:08:05.982059+00:00,"{'hero': 'Supreme court', 'villain': 'None', 'victim': 'Marginalized communities'}"
1252,0a92ee3401ed456719776144a5e6bd2e,voting_rights_act,right,More House Seats to the GOP? Shannon Bream Breaks Down SCOTUS’ Huge Voting Rights Act Ruling,https://radio.foxnews.com/2026/04/29/bream-vra-scotus-ruling-2026/,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,b20d2fd7fd8e02a3d2635d5684cc8665,2026-05-18T07:08:08.399665+00:00,"{'hero': 'None', 'villain': 'Supreme court', 'victim': 'Marginalized communities'}"
1253,cb5644c306210b95f2386d9fc6e51a36,voting_rights_act,right,Media outrage over Supreme Court’s Voting Rights Act decision collides with reality,https://www.foxnews.com/opinion/media-outrage-supreme-courts-voting-rights-act-decision-collides-reality,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,679380558b3ecd155f963b16c46aac5b,2026-05-18T07:08:10.819664+00:00,"{'hero': 'Supreme court', 'villain': 'Democrats', 'victim': 'Marginalized communities'}"
1254,989582dfdb97d2dd5a4ccdd034ab7dbb,voting_rights_act,right,Thomas leaves nothing left unsaid on racial gerrymandering decision: ‘Go further’,https://www.foxnews.com/politics/thomas-leaves-nothing-left-unsaid-racial-gerrymandering-decision-go-further,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,63c9a40f796f47ecfca15ce8a92dcbb4,2026-05-18T07:08:17.526856+00:00,"{'hero': 'Marginalized communities', 'villain': 'Supreme court', 'victim': 'Marginalized communities'}"
1255,3ba4093d0af63f38d733d06e7f0e3477,voting_rights_act,right,Supreme Court ruling limits scope of Voting Rights Act provision amid redistricting battle,https://thenationaldesk.com/news/politics/supreme-court-ruling-limits-scope-of-voting-rights-act-provision-amid-redistricting-battle-louisiana-majority-black-minority-race-politics-midterms-civil-rights,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,991205e08ea4568e9a6c89dc1fd4fcc5,2026-05-18T07:08:20.210386+00:00,"{'hero': 'Supreme court', 'villain': 'Republicans', 'victim': 'Marginalized communities'}"
1256,0b6ec4872a12ac742a938d7d4664ede3,voting_rights_act,right,Battle for the House runs through Virginia as court OKs high-stakes redistricting vote,https://www.foxnews.com/politics/battle-house-runs-through-virginia-court-oks-high-stakes-redistricting-vote,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,ae13d932a6f737e4cdd9c72511a7d3ca,2026-05-18T07:08:23.625342+00:00,"{'hero': 'Supreme court', 'villain': 'Republicans', 'victim': 'Democrats'}"
1257,b6e9c8041c43d2273945c2a513be909e,voting_rights_act,right,Redistricting battles brewing across the country as parties compete for power ahead of 2026 midterms,https://www.foxnews.com/politics/redistricting-battles-brewing-across-country-parties-compete-power-ahead-2026-midterms,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,a757eb92e47cba1276fdd874d0821875,2026-05-18T07:08:26.283698+00:00,"{'hero': 'None', 'villain': 'None', 'victim': 'Marginalized communities'}"
1258,ac764c99897667fac61cc3e086a455fd,voting_rights_act,right,"Decades after violence in Selma spurred the Voting Rights Act, organizers worry about its fate",https://www.washingtontimes.com/news/2026/mar/8/decades-violence-selma-spurred-voting-rights-act-organizers-worry/,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,e79968bec171f247871e1ddfcd7386c2,2026-05-18T07:08:28.579567+00:00,"{'hero': 'Civil rights groups / activists', 'villain': 'Republicans', 'victim': 'Marginalized communities'}"
1259,6145fb06a2e2bc0dc062a4023b23d533,voting_rights_act,right,Supreme Court rules on key Voting Rights Act rule as Republicans and Democrats wage redistricting war,https://www.foxnews.com/politics/supreme-court-rules-key-voting-rights-act-rule-republicans-democrats-wage-redistricting-war,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,cfac1385c0d58793c58f9c4c29625a53,2026-05-18T07:08:31.587866+00:00,"{'hero': 'Civil rights groups / activists', 'villain': 'Republicans', 'victim': 'Marginalized communities'}"
1260,e9a71e79f75716c50197afa958a01a83,voting_rights_act,right,Why the Supreme Court gutted the Voting Rights Act after six decades in a blow to Black politicians,https://www.foxnews.com/media/why-supreme-court-gutted-voting-rights-act-after-six-decades-blow-black-politicians,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,abe58c85495211db907ca46c2e4253ae,2026-05-18T07:08:37.055156+00:00,"{'hero': 'Civil rights groups / activists', 'villain': 'Supreme court', 'victim': 'Marginalized communities'}"
1261,c99e4cb24c4fd9870d1bf2d18539c02c,voting_rights_act,right,Supreme Court Strikes Down Louisiana’s Congressional Map,https://thedispatch.com/article/supreme-court-louisiana-redistricting-voting-rights-act/,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,5769734f66b218618368dab38f4a5751,2026-05-18T07:08:40.494075+00:00,"{'hero': 'Supreme court', 'villain': 'None', 'victim': 'None'}"
1262,d82459ff0fa38fe5fa5afbf70ab2be4c,voting_rights_act,right,A Righteous Blow Against Racial Gerrymandering,https://www.nationalreview.com/2026/04/a-righteous-blow-against-racial-gerrymandering/,hero_villain_victim,"['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Supreme court', 'Marginalized communities', 'Donald Trump', 'Department of Justice', 'Republicans', 'Democrats', 'Civil rights groups / activists']

Text:
REDACTED",gpt-5.4-mini,,dd91f5f7322ce9353abd1578a9513229,2026-05-18T07:08:42.787624+00:00,"{'hero': 'Supreme court', 'villain': 'Marginalized communities', 'victim': 'Marginalized communities'}"
